assigned_name	eve-type	eve-taxonomy	eve-numeric-id	eve-distribution	virus_genome_type	virus_family	virus_genus	organism	tax_class	superorder	tax_order	family	genus	target_version	scaffold	extract_start	extract_end	orientation	bitscore	identity	sequence_length
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Camelus_ferus	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Camelus	bacsac_1.0_april_2013	gi|429343484|gb|KB016404.1|	827100	827699	-	362	100	600
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lama_glama	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Lama	ASM1323958v1	MU048811.1	2194275	2194967	+	466	100	693
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lama_glama	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Lama	ASM1323958v1	MU052268.1	1615513	1615917	-	268	98.519	405
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lama_guanicoe_cacsilensis	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Lama	Lam_gua	MU054925.1	28776450	28777142	+	466	100	693
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lama_guanicoe_cacsilensis	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Lama	Lam_gua	MU056123.1	1346526	1346930	-	268	98.519	405
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Vicugna_pacos	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Vicugna	goldenpath_vicPac2	KB632497	6128318	6129028	-	478	100	711
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Vicugna_pacos	Mammalia	Laurasiatheria	Artiodactyla	Camelidae	Vicugna	goldenpath_vicPac2	KB632519	4825482	4825880	+	270	100	399
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Alces_alces	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Alces	GSC_moose_1.0	ML665220.1	910648	910887	+	144	94.937	240
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Capreolus_capreolus	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Capreolus	kmer631	CCMK010376913.1	2139	2375	-	141	93.59	237
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Muntiacus_crinifrons	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Muntiacus	BMJ	SJXS01012902.1	118651	119460	+	253	61.847	810
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Muntiacus_muntjak	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Muntiacus	CMJ	SJXU01027496.1	569939	570349	+	117	92.308	411
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Muntiacus_reevesi	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Muntiacus	CIJ	SJXT01002722.1	547878	548279	+	121	91.429	402
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Odocoileus_hemionus	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Odocoileus	GCA_003697985.1	RFLZ01111765.1	1807	2046	+	151	97.468	240
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Odocoileus_virginianus	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Odocoileus	Ovir.te_1.0	NW_018334976.1	790617	790856	+	155	100	240
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Rangifer_tarandus	Mammalia	Laurasiatheria	Artiodactyla	Cervidae	Rangifer	RanTarSib_v1_BIUU	PVIN010003992.1	50963	51202	+	153	98.734	240
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Globicephala_melas	Mammalia	Laurasiatheria	Artiodactyla	Delphinidae	Globicephala	ASM654740v1	ML658816.1	1804552	1805587	+	618	98.551	1036
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lagenorhynchus_obliquidens	Mammalia	Laurasiatheria	Artiodactyla	Delphinidae	Lagenorhynchus	ASM367639v1	NW_020837987.1	12285652	12286378	-	461	100	727
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Orcinus_orca	Mammalia	Laurasiatheria	Artiodactyla	Delphinidae	Orcinus	ncbi_ANOL02_jan_2013	gi|442706053|gb|ANOL02028363.1|	41200	42235	+	624	100	1036
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Sousa_chinensis	Mammalia	Laurasiatheria	Artiodactyla	Delphinidae	Sousa	ASM352133v1	QWLN01031701.1	79658	80300	+	364	100	643
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Tursiops_aduncus	Mammalia	Laurasiatheria	Artiodactyla	Delphinidae	Tursiops	ASM322739v1	NCQN01016174.1	428110	428752	+	360	99.065	643
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Tursiops_truncatus	Mammalia	Laurasiatheria	Artiodactyla	Delphinidae	Tursiops	goldenpath_turTru2	JH472616	242925	243567	+	364	100	643
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Eschrichtius_robustus	Mammalia	Laurasiatheria	Artiodactyla	Eschrichtiidae	Eschrichtius	ASM218922v1	NIPP01000119.1	290306	290953	+	420	93.981	648
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Giraffa_camelopardalis_tippelskirchi	Mammalia	Laurasiatheria	Artiodactyla	Giraffidae	Giraffa	ASM165123v1	LVKQ01S010768.1	9837	10076	-	147	90	240
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Okapia_johnstoni	Mammalia	Laurasiatheria	Artiodactyla	Giraffidae	Okapia	ASM166083v1	LVCL01S0011782.1	98289	98528	+	147	90	240
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Hexaprotodon_liberiensis	Mammalia	Laurasiatheria	Artiodactyla	Hippopotamidae	Hexaprotodon	Hex_lib	CM041163.1	10675980	10676216	+	125	80.488	237
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Hippopotamus_amphibius	Mammalia	Laurasiatheria	Artiodactyla	Hippopotamidae	Hippopotamus	ASM299558v1	NKPW01003608.1	21852	22088	-	125	80.488	237
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Inia_geoffrensis	Mammalia	Laurasiatheria	Artiodactyla	Iniidae	Inia	IniGeo_v1_BIUU	RJWO010003444.1	82389	82889	+	297	92.357	501
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lipotes_vexillifer	Mammalia	Laurasiatheria	Artiodactyla	Lipotidae	Lipotes	ncbi_100_2014-04-27	gi|599238194|ref|NW_006786304.1|	855842	856753	+	625	100	912
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Delphinapterus_leucas	Mammalia	Laurasiatheria	Artiodactyla	Monodontidae	Delphinapterus	ASM228892v2	NW_019160889.1	6617045	6617687	+	390	100	643
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Monodon_monoceros	Mammalia	Laurasiatheria	Artiodactyla	Monodontidae	Monodon	MonMon_v1	PVJF01004308.1	76878	77520	+	393	98.131	643
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Monodon_monoceros	Mammalia	Laurasiatheria	Artiodactyla	Monodontidae	Monodon	NGI_Narwhal_1	SIHG01006952.1	49569900	49570542	-	393	98.131	643
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Moschus_berezovskii	Mammalia	Laurasiatheria	Artiodactyla	Moschidae	Moschus	FMD	SGQJ01001065.1	3903707	3903994	+	137	84.524	288
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Moschus_berezovskii	Mammalia	Laurasiatheria	Artiodactyla	Moschidae	Moschus	NPU_MBRE_1.0	SPDX01008893.1	6707	6994	+	135	83.333	288
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Moschus_chrysogaster	Mammalia	Laurasiatheria	Artiodactyla	Moschidae	Moschus	NPU_MCHR_1.0	SPDY01012875.1	279211	279498	-	137	85	288
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Moschus_moschiferus	Mammalia	Laurasiatheria	Artiodactyla	Moschidae	Moschus	MosMos_v1_BIUU	PVHU010014001.1	50669	50956	+	138	84.524	288
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Neophocaena_asiaeorientalis	Mammalia	Laurasiatheria	Artiodactyla	Phocoenidae	Neophocaena	V1	NW_020175468.1	4091750	4092437	+	427	100	688
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Phocoena_phocoena	Mammalia	Laurasiatheria	Artiodactyla	Phocoenidae	Phocoena	GCA_003071005	PKGA01139007.1	4673377	4674064	+	421	98.69	688
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Phocoena_sinus	Mammalia	Laurasiatheria	Artiodactyla	Phocoenidae	Phocoena	Pho_sin	NC_045781.1	8716155	8716845	+	421	99.13	691
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Kogia_breviceps	Mammalia	Laurasiatheria	Artiodactyla	Physeteridae	Kogia	v1_BIUU	RJWL010164746.1	642	1286	+	411	92.558	645
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Kogia_breviceps	Mammalia	Laurasiatheria	Artiodactyla	Physeteridae	Kogia	v1_BIUU	RJWL010165108.1	643	1287	+	408	92.093	645
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Physeter_catodon	Mammalia	Laurasiatheria	Artiodactyla	Physeteridae	Physeter	2.0.2	gi|589822039|ref|NW_006714551.1|	150808	151188	-	230	92.126	381
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Physeter_catodon	Mammalia	Laurasiatheria	Artiodactyla	Physeteridae	Physeter	2.0.2	gi|589823592|ref|NW_006712998.1|	925379	926053	-	467	100	675
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Platanista_minor	Mammalia	Laurasiatheria	Artiodactyla	Platanistidae	Platanista	PlaMin_v1_BIUU	RJWK010077809.1	6024	6689	-	424	95.327	666
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Catagonus_wagneri	Mammalia	Laurasiatheria	Artiodactyla	Tayassuidae	Catagonus	CatWag_v1_BIUU	PVHT010002755.1	164220	164477	+	103	65.476	258
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Mesoplodon_bidens	Mammalia	Laurasiatheria	Artiodactyla	Ziphiidae	Mesoplodon	MesBid_v1	PVJJ010002158.1	100094	100855	+	479	94.882	762
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Mesoplodon_bidens	Mammalia	Laurasiatheria	Artiodactyla	Ziphiidae	Mesoplodon	MesBid_v1	PVJJ010015363.1	31899	32336	+	232	92.857	438
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ziphius_cavirostris	Mammalia	Laurasiatheria	Artiodactyla	Ziphiidae	Ziphius	ZipCav_v1_BIUU	RJWS010000858.1	956	2181	-	389	91.928	1226
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ziphius_cavirostris	Mammalia	Laurasiatheria	Artiodactyla	Ziphiidae	Ziphius	ZipCav_v1_BIUU	RJWS010027664.1	1238	1696	-	172	88.235	459
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ailurus_fulgens	Mammalia	Laurasiatheria	Carnivora	Ailuridae	Ailurus	Ail_ful	LNAC01000572.1	109893	110411	-	213	68.235	519
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Canis_familiaris	Mammalia	Laurasiatheria	Carnivora	Canidae	Canis	goldenpath_canFam3	chr20	8234291	8234656	-	244	100	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Canis_lupus_dingo	Mammalia	Laurasiatheria	Carnivora	Canidae	Canis	ASM325472v1	QKWQ01000848.1	109746080	109746550	+	313	100	471
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Canis_lupus_dingo	Mammalia	Laurasiatheria	Carnivora	Canidae	Canis	ASM325472v1	QKWQ01001454.1	8237162	8237527	-	244	100	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Lycaon_pictus	Mammalia	Laurasiatheria	Carnivora	Canidae	Lycaon	LycPicSAfr1.0	CM007585.1	8234035	8234400	-	244	100	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Vulpes_lagopus	Mammalia	Laurasiatheria	Carnivora	Canidae	Vulpes	VulLag_v1_BIUU	PISU010020557.1	13172	13786	-	206	93.694	615
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Vulpes_lagopus	Mammalia	Laurasiatheria	Carnivora	Canidae	Vulpes	VulLag_v1_BIUU	PISU010021918.1	13379	13849	+	308	100	471
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Vulpes_vulpes	Mammalia	Laurasiatheria	Carnivora	Canidae	Vulpes	VulVul2.2	NBDQ01000102.1	4756532	4757002	+	308	100	471
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Vulpes_vulpes	Mammalia	Laurasiatheria	Carnivora	Canidae	Vulpes	VulVul2.2	NBDQ01000131.1	3774937	3775302	-	244	100	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Suricata_suricatta	Mammalia	Laurasiatheria	Carnivora	Herpestidae	Suricata	SurSur_v1_BIUU	PITD01000840.1	33942	34748	-	214	63.265	807
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Gulo_gulo	Mammalia	Laurasiatheria	Carnivora	Mustelidae	Gulo	Gulo_2.2	CYRY01001099.1	234010	234453	+	153	89.011	444
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Odobenus_rosmarus	Mammalia	Laurasiatheria	Carnivora	Odobenidae	Odobenus	marinemamm_1.0_april_2013	gi|469050642|ref|NW_004450389.1|	1105677	1106042	+	227	92.623	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Odobenus_rosmarus	Mammalia	Laurasiatheria	Carnivora	Odobenidae	Odobenus	marinemamm_1.0_april_2013	gi|469051585|ref|NW_004450274.1|	1070153	1070635	-	313	96.875	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Callorhinus_ursinus	Mammalia	Laurasiatheria	Carnivora	Otariidae	Callorhinus	ASM326570v1	KZ836298.1	6824581	6825063	-	323	100	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Callorhinus_ursinus	Mammalia	Laurasiatheria	Carnivora	Otariidae	Callorhinus	ASM326570v1	KZ836356.1	3829019	3829384	+	248	100	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Eumetopias_jubatus	Mammalia	Laurasiatheria	Carnivora	Otariidae	Eumetopias	ASM402803v1	ML137738.1	8245053	8245535	-	319	98.75	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Eumetopias_jubatus	Mammalia	Laurasiatheria	Carnivora	Otariidae	Eumetopias	ASM402803v1	ML137868.1	2995344	2995709	-	219	89.344	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Zalophus_californianus	Mammalia	Laurasiatheria	Carnivora	Otariidae	Zalophus	zalCal2.2	NW_020874921.1	9077746	9078111	+	241	97.521	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Zalophus_californianus	Mammalia	Laurasiatheria	Carnivora	Otariidae	Zalophus	zalCal2.2	NW_020884868.1	162028129	162028611	-	321	99.375	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Halichoerus_grypus	Mammalia	Laurasiatheria	Carnivora	Phocidae	Halichoerus	Tufts_HGry_1.1	JAAXOB010002511.1	696490	696855	-	220	99.18	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Halichoerus_grypus	Mammalia	Laurasiatheria	Carnivora	Phocidae	Halichoerus	Tufts_HGry_1.1	JAAXOB010005150.1	918538	919020	+	317	98.125	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Leptonychotes_weddellii	Mammalia	Laurasiatheria	Carnivora	Phocidae	Leptonychotes	broad_1.1_april_2013	gi|472268945|gb|KB715712.1|	274551	275033	-	323	100	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Mirounga_angustirostris	Mammalia	Laurasiatheria	Carnivora	Phocidae	Mirounga	MirAng_v1_BIUU	PITE01024178.1	11274	11756	-	317	98.75	483
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Neomonachus_schauinslandi	Mammalia	Laurasiatheria	Carnivora	Phocidae	Neomonachus	ASM220157v1	NINY01007785.1	2490100	2490465	-	221	100	366
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Potos_flavus	Mammalia	Laurasiatheria	Carnivora	Procyonidae	Potos	Pot_fla	JAABKN010001029.1	102481	102948	-	241	79.47	468
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ailuropoda_melanoleuca	Mammalia	Laurasiatheria	Carnivora	Ursidae	Ailuropoda	goldenpath_ailMel1	GL192989.1	792704	793156	+	306	100	453
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ursus_americanus	Mammalia	Laurasiatheria	Carnivora	Ursidae	Ursus	GCA_003344425.1_ASM334442v1	LZNR01004551.1	81974	82429	-	299	98.684	456
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ursus_arctos_horribilis	Mammalia	Laurasiatheria	Carnivora	Ursidae	Ursus	ASM358476v1	NW_020656191.1	2358521	2358973	+	304	100	453
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ursus_maritimus	Mammalia	Laurasiatheria	Carnivora	Ursidae	Ursus	GAJD01_1.0_june_2013	gi|666359792|ref|NW_007907048.1|	2477037	2477489	-	304	100	453
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Ursus_thibetanus_thibetanus	Mammalia	Laurasiatheria	Carnivora	Ursidae	Ursus	ASM966005v1	WEIE01000093.1	4015287	4015742	+	296	98.026	456
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Craseonycteris_thonglongyai	Mammalia	Laurasiatheria	Chiroptera	Craseonycteridae	Craseonycteris	CraTho_v1_BIUU	PVKE010000564.1	53561	54235	-	159	60.131	675
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Hipposideros_armiger	Mammalia	Laurasiatheria	Chiroptera	Hipposideridae	Hipposideros	ASM189008v1	NW_017731502.1	1502018	1502530	-	138	60.377	513
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Hipposideros_armiger	Mammalia	Laurasiatheria	Chiroptera	Hipposideridae	Hipposideros	ASM189008v1	NW_017731969.1	974217	974867	+	434	100	651
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Hipposideros_galeritus	Mammalia	Laurasiatheria	Chiroptera	Hipposideridae	Hipposideros	HipGal_v1	PVLB01003434.1	7936	8499	-	305	88.587	564
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Hipposideros_pendleburyi	Mammalia	Laurasiatheria	Chiroptera	Hipposideridae	Hipposideros	Hip_pen	JAHQIX010000102.1	277588	278238	-	425	97.685	651
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Megaderma_lyra	Mammalia	Laurasiatheria	Chiroptera	Megadermatidae	Megaderma	ncbi_AWHB00000000.1_2015-05	gi|538618681|gb|AWHB01376986.1|	9672	10367	-	145	63.433	696
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Megaderma_lyra	Mammalia	Laurasiatheria	Chiroptera	Megadermatidae	Megaderma	ncbi_AWHB00000000.1_2015-05	gi|539140676|gb|AWHB01009286.1|	1261	2009	+	155	47.465	749
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Megaderma_lyra	Mammalia	Laurasiatheria	Chiroptera	Megadermatidae	Megaderma	MegLyr_v1_BIUU	PVJL010002695.1	83617	84295	-	117	60.169	679
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Megaderma_lyra	Mammalia	Laurasiatheria	Chiroptera	Megadermatidae	Megaderma	MegLyr_v1_BIUU	PVJL010008727.1	33323	34041	+	171	58.235	719
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Molossus_molossus	Mammalia	Laurasiatheria	Chiroptera	Molossidae	Molossus	GCA_014108415.1_08-2020	JACASF010000021.1	8648975	8649775	+	93.2	62.963	801
EBLN-Carbovirus.09-DesRot	EBLN	Carbovirus	9	DesRot	RNAss-ve	Bornaviridae	Carbovirus	Pteronotus_parnellii	Mammalia	Laurasiatheria	Chiroptera	Mormoopidae	Pteronotus	ncbi_AWGZ00000000.1_2015-05	gi|539885596|gb|AWGZ01180501.1|	4470	5109	-	200	61.202	640
EBLN-Carbovirus.9-Boreoeutheria	EBLN	Carbovirus	9	Boreoeutheria	RNAss-ve	Bornaviridae	Carbovirus	Mormoops_blainvillei	Mammalia	Laurasiatheria	Chiroptera	Mormoopidae	Mormoops	MorMeg_v1	PVJD01002364.1	4448	4768	-	108	56.311	321
EBLN-Carbovirus.09-DesRot	EBLN	Carbovirus	9	DesRot	RNAss-ve	Bornaviridae	Carbovirus	Noctilio_leporinus	Mammalia	Laurasiatheria	Chiroptera	Noctilionidae	Noctilio	NocLep_v1_BIUU	PVIW01006635.1	61727	62233	-	159	69.421	507
